periodo,fecha_inicio,accuracy,sharpe
1,2013-09-03,0.5238095238095238,-1.1601571241346278
2,2013-12-02,0.6031746031746031,0.6877119292450904
3,2014-02-27,0.4126984126984127,2.294021310245692
4,2014-05-27,0.38095238095238093,-2.5902033229132164
5,2014-08-22,0.6666666666666666,1.9342573880153713
6,2014-11-19,0.3968253968253968,-1.3638938269745842
7,2015-02-16,0.6825396825396826,4.463955756732437
8,2015-05-14,0.4126984126984127,-1.5516826775832098
9,2015-08-11,0.30158730158730157,-2.5074408136120883
10,2015-11-06,0.5079365079365079,0.9994214029330654
11,2016-02-03,0.6666666666666666,1.4490842478004682
12,2016-05-02,0.5396825396825397,-0.2024400262054305
13,2016-07-28,0.3968253968253968,-0.6628722670473346
14,2016-10-25,0.4603174603174603,-1.0591723971355758
15,2017-01-20,0.5238095238095238,1.4133805665389056
16,2017-04-19,0.36507936507936506,-3.059772526225006
17,2017-07-18,0.5555555555555556,-0.4621460908362507
18,2017-10-13,0.5714285714285714,1.6050610725218026
19,2018-01-11,0.5238095238095238,2.8580732895314225
20,2018-04-10,0.3492063492063492,-2.7788153394955
21,2018-07-06,0.5079365079365079,1.0750012040942345
22,2018-10-03,0.3333333333333333,-1.2381123958070042
23,2018-12-31,0.6507936507936508,4.147363348090649
24,2019-03-28,0.6190476190476191,0.7867554488042874
25,2019-06-26,0.5079365079365079,2.02935961412429
26,2019-09-23,0.5873015873015873,-0.8073703163907944
27,2019-12-19,0.5555555555555556,-0.24896309054549426
28,2020-03-17,0.49206349206349204,2.9930765108781037
29,2020-06-12,0.6825396825396826,3.21404390699305
30,2020-09-09,0.3333333333333333,-4.230032345388547
31,2020-12-07,0.47619047619047616,1.3023881641723096
32,2021-03-04,0.5555555555555556,-0.561173165759919
33,2021-06-01,0.47619047619047616,-2.1405894258730056
34,2021-08-27,0.36507936507936506,-1.5268676957831204
35,2021-11-24,0.5714285714285714,1.241741120855591
36,2022-02-21,0.4603174603174603,-0.039763745906632134
37,2022-05-19,0.6507936507936508,1.7330548461545587
38,2022-08-16,0.5714285714285714,1.5862253980486616
39,2022-11-11,0.4126984126984127,0.43013332983248576
40,2023-02-08,0.47619047619047616,4.639503668768642
41,2023-05-08,0.4444444444444444,-2.798338794688727
42,2023-08-03,0.5396825396825397,1.3467618465787081
43,2023-10-31,0.5238095238095238,1.1411731296914038
44,2024-01-26,0.6190476190476191,1.9808936905568362
45,2024-04-24,0.5396825396825397,1.1141132850091198
46,2024-07-22,0.5714285714285714,0.6360520662458693
47,2024-10-17,0.5079365079365079,0.9292983737713114
48,2025-01-15,0.5079365079365079,-1.8055139235906534
49,2025-04-14,0.5555555555555556,-0.9246210875756948
50,2025-07-14,0.5238095238095238,0.5369806792587064
51,2025-10-09,0.5714285714285714,-1.190893272698194
